Date,DBC Returns,VGK Returns,VWO Returns,GLD Returns,TLT Returns,VTI Returns,EWJ Returns,Portfolio Returns,,VTI,Portfolio
2/9/16,-0.025661588,-0.008748398,-0.012721833,-0.002196258,0.001064714,-0.00127954,-0.019213217,-0.005180349,,1.808980888,1.807173382
2/10/16,0.001646091,0.005657394,0.003051875,0.007747816,0.008812488,0.000640584,-0.017723893,0.005841601,,1.806666225,1.797811594
2/11/16,0.01232539,-0.013276335,-0.014536851,0.040188704,0.007003598,-0.012377331,-0.019943065,0.012227233,,1.807823546,1.808313692
2/12/16,0.01461039,0.017787961,0.016466516,-0.005879363,-0.016601859,0.019446883,0.008720978,-0.004062466,,1.785447515,1.830424365
2/16/16,-0.0112,0.017028877,0.023624755,-0.030331227,-0.010570337,0.018228068,0.036503389,-0.009958406,,1.820168903,1.822988328
2/17/16,0.021035599,0.020929732,0.020771467,0.006186338,-0.006148671,0.016548676,0.008341102,0.004517466,,1.853347066,1.80483427
2/18/16,-0.005546751,-0.005826509,-0.004844951,0.0243332,0.012296009,-0.003993037,0,0.00995393,,1.884017507,1.812987548
2/19/16,-0.00876494,-0.000217018,-0.004219367,-0.006002189,0.00084034,0.000205641,-0.004595664,-0.002628034,,1.876494555,1.831033899
2/22/16,0.015273312,0.005210554,0.024771849,-0.017775166,-0.000534253,0.014594016,0.016620589,0.000289612,,1.876880439,1.82622188
2/23/16,-0.013460016,-0.017494562,-0.021628514,0.014979678,0.00404765,-0.012054311,-0.016348862,0.0008412,,1.904271661,1.826750775
2/24/16,0.012841091,-0.004396588,0,0.003327077,-0.001977599,0.005126627,0.010156954,0.002315213,,1.881316979,1.828287437
2/25/16,-0.000792393,0.013689546,0.001625451,0.002635805,0.003581935,0.011833148,0.011883012,0.003743255,,1.890961788,1.832520312
2/26/16,-0.001586043,-0.003267292,-0.008763337,-0.006869038,-0.009644506,-0.000806552,-0.000903266,-0.006724117,,1.91333782,1.839379903
2/29/16,0.012708499,-0.003715002,0.006221302,0.013064623,0.00437077,-0.007970954,-0.015370687,0.006069401,,1.911794613,1.827011698
3/1/16,0.000784314,0.027856995,0.036446488,-0.007333125,-0.01760861,0.023799875,0.024793336,-0.005067745,,1.896555786,1.838100564
3/2/16,0.005485893,0.001066996,0.015384613,0.007726951,0.004126877,0.005563262,0.014336885,0.005931256,,1.941693578,1.828785539
3/3/16,0.005455963,0.010445565,0.010822487,0.017273365,0.003644429,0.004939734,0.007067166,0.007827239,,1.952495728,1.839632533
3/4/16,0.019379845,0.004641285,0.022025098,-0.001573776,-0.006412625,0.003440803,0.010526314,0.001061936,,1.962140538,1.854031776
3/7/16,0.018250951,0.000630058,-0.002095176,0.004977584,-0.000311112,0.002057407,-0.010416665,0.003474483,,1.968891877,1.85600064
3/8/16,-0.013442868,-0.011332652,-0.017396573,-0.004622726,0.011045416,-0.012416869,-0.009649106,-0.000194201,,1.972942689,1.862449283
3/9/16,0.015140045,0.004457628,0.006410366,-0.008293249,-0.006077813,0.00485099,-0.000885754,-0.001855492,,1.948444917,1.862087594
3/10/16,-0.001491424,0.000633944,-0.002426504,0.01605618,-0.004102474,-0.000295557,-0.004432698,0.001556689,,1.957896804,1.858632505
3/11/16,0.00373413,0.027032812,0.021891196,-0.017201613,-0.010104173,0.016950838,0.026714245,-0.004593529,,1.957318133,1.861525818
3/14/16,-0.008928571,-0.002673271,-0.005653157,-0.01289675,0.003140714,-0.001162936,0.004336498,-0.003210355,,1.990496315,1.852974845
3/15/16,-0.008258258,-0.008874541,-0.016874945,0.000763519,0.000939228,-0.003411665,-0.012953322,-0.002101322,,1.988181496,1.847026138
3/16/16,0.017411052,0.012133932,0.02103666,0.022295668,0.002971515,0.006259766,0.001749722,0.010824544,,1.981398487,1.843144942
3/17/16,0.011160714,0.008887978,0.020304458,-0.00381457,0.004132221,0.007678863,0.00349342,0.004205999,,1.993801578,1.863096146
3/18/16,-0.000735835,-0.001024454,0.006731163,-0.002746974,0.002096468,0.004437143,-0.003481258,0.000594974,,2.009111708,1.870932326
3/21/16,0.002945508,-0.004511837,0.004069752,-0.007011719,-0.007670779,0.000960405,0.004366797,-0.004485128,,2.018026424,1.872045483
3/22/16,0.007342144,-0.005356441,-0.004342835,0.002942157,-0.000234353,-0.000287892,0.00608697,0.001525873,,2.019964547,1.86364912
3/23/16,-0.021137026,-0.008284963,-0.015411423,-0.022630098,0.011324682,-0.008157374,-0.012964518,-0.005161648,,2.019383015,1.866492813
3/24/16,-0.005956813,-0.006892259,-0.001476644,-0.002401158,0.000386032,-0.000290266,-0.006129611,-0.001725557,,2.002910152,1.856858633
3/28/16,0.002996255,0.005257614,0.002661944,0.002320949,0.001312447,0.000677506,0.014977956,0.002335824,,2.002328776,1.853654518
3/29/16,-0.002240478,0.013179946,0.009734428,0.018524906,0.010484925,0.011122944,0.010416665,0.010647352,,2.003685366,1.857984329
3/30/16,-0.003742515,0.009911188,0.011393496,-0.013977804,-0.010528761,0.003826303,-0.003436397,-0.00778693,,2.025972245,1.877766943
3/31/16,-0.00150263,-0.007973808,-0.001155289,0.004611452,0.007093827,-0.001143538,-0.016379322,0.003237883,,2.033724229,1.863144904
4/1/16,-0.017306245,-0.007007429,0.002891797,-0.006035354,0.002608547,0.006296551,-0.024539843,-0.003207037,,2.031398587,1.869177548
4/4/16,-0.013782542,-0.000207599,-0.013552527,-0.006670641,0.000612196,-0.004171432,0,-0.004125694,,2.044189393,1.863183028
4/5/16,-0.002329193,-0.01847621,-0.018707958,0.013000447,0.010936126,-0.009710627,-0.021563337,0.005173568,,2.035662195,1.855496104
4/6/16,0.010894942,0.015862936,0.012809071,-0.006119344,-0.007262328,0.0109595,0.016528829,-0.000980698,,2.01589464,1.86509564
4/7/16,-0.003079292,-0.018321818,-0.020882337,0.014280819,0.012344816,-0.011981771,-0.005419962,0.006269817,,2.037987837,1.863266545
4/8/16,0.023938224,0.017603359,0.017422589,-0.001517587,-0.006323007,0.002887351,0.029064419,0.002502575,,2.013569134,1.874948885
4/11/16,0.007541478,0.001458935,0.013286111,0.013510082,-0.001287762,-0.00278304,-0.006178213,0.003914917,,2.019383015,1.879641085
4/12/16,0.021706587,0.01144638,0.015442857,0.000166658,-0.006902339,0.009719894,0.023090521,0.00235591,,2.013762991,1.886999724
4/13/16,0.005128205,0.011728391,0.0186514,-0.010662274,0.003513379,0.011723247,0.027777802,0.002442656,,2.033336554,1.891445326
4/14/16,-0.008017493,0.00020342,-0.005070412,-0.01397656,-0.004794917,-0.000376834,0.004222958,-0.00676033,,2.057173861,1.896065477
4/15/16,-0.003673769,-0.002643378,-0.005945632,0.006916548,0.008565385,-0.000471237,-0.009251541,0.004372876,,2.056398647,1.883247448
4/18/16,0.004424779,0.009582096,0.003417813,-0.001526459,-0.004322167,0.006694319,0.00764011,-0.000584274,,2.055429595,1.891482656
4/19/16,0.021292217,0.018376398,0.015327871,0.015627688,-0.003122411,0.002809804,0.015164277,0.007184095,,2.069189297,1.890377512
4/20/16,0.019410496,-0.001982907,-0.006429964,-0.005101196,-0.011000662,0.001027374,0.005809142,-0.003397858,,2.075003314,1.903958164
4/21/16,-0.004231312,-0.007748917,-0.010973533,0.003782441,-0.005947819,-0.004944939,0,-0.00335051,,2.077135118,1.897488785
4/22/16,-0.004249292,-0.002002383,-0.003698448,-0.012811916,-0.002564317,0.001406478,0.007425783,-0.004718024,,2.066863811,1.89113123
4/25/16,-0.000711238,-0.00341095,-0.007995402,0.002884078,-0.004129,-0.002434474,-0.006552033,-0.002031249,,2.069770809,1.882208827
4/26/16,0.012811388,0.006039926,0.01180194,0.003975252,-0.004537286,0.00272199,-0.004121997,0.001442399,,2.064732007,1.878385593
4/27/16,0.009135629,0.005403257,0.005974388,0.002864398,0.009980387,0.002433724,-0.000827828,0.007029256,,2.070352186,1.881094975
4/28/16,0.005571031,-0.004976125,-0.010181031,0.01890121,0.004123859,-0.008964416,-0.045567528,0.004680605,,2.075390852,1.894317674
4/29/16,0.009695291,-0.002600527,-0.001999978,0.019457507,0.002557164,-0.00584185,-0.008680525,0.006421935,,2.056786186,1.903184226
5/2/16,-0.013717421,0.008223007,-0.002576591,-0.003315843,-0.010068204,0.007771779,0.018388744,-0.006105157,,2.04477075,1.915406352
5/3/16,-0.015299026,-0.020091551,-0.027841601,-0.002271982,0.012595784,-0.010063013,-0.009458282,0.00033049,,2.060662255,1.903712496
5/4/16,0.000706215,-0.011571251,-0.014171824,-0.006099545,0.005485647,-0.005890201,-0.008680525,-0.000404837,,2.039925784,1.904341654
5/5/16,-0.009880028,-0.00492909,0,-0.001145561,0.00668507,-0.000382272,0.005253851,0.001294529,,2.027910212,1.903570707
5/6/16,0.006414825,0.003921546,0.002395996,0.009093143,-0.004274463,0.003632932,0.005226568,0.001795753,,2.027134998,1.906034935
5/9/16,-0.021954674,-0.002261537,-0.015237609,-0.020539032,0.003142994,0.001047751,-0.000866566,-0.007294366,,2.034499443,1.909457702
5/10/16,0.024619841,0.009890787,0.020024282,0.002735193,7.64E-05,0.011894567,0.025151759,0.00687894,,2.036631091,1.895529418
5/11/16,0.023321555,-0.005305012,-0.002974371,0.009423045,0.005654514,-0.009121622,-0.01861249,0.006757837,,2.060855937,1.908568651
5/12/16,0.001381215,-0.003076955,-0.001790012,-0.007861112,-0.004558972,-0.000379624,0.007758576,-0.003679242,,2.042057588,1.921466447
5/13/16,-0.00137931,-0.010288068,-0.017931832,0.004539411,0.009693952,-0.008639545,-0.013686881,0.003295189,,2.041282375,1.914396906
5/16/16,0.011049724,0.012266112,0.011564252,0.000739496,-0.008618081,0.00995978,0.013876811,-0.00022019,,2.023646623,1.920705207
5/17/16,0.007513661,-0.008009837,-0.004211898,0.003448259,0.001677602,-0.009008119,-0.006843484,0.001475215,,2.043801698,1.920282286
5/18/16,-0.007457627,0.003312622,-0.007854922,-0.017345794,-0.014235649,-9.57E-05,0.000861341,-0.011841211,,2.025390888,1.923115115
5/19/16,-0.00273224,-0.006190653,-0.012180311,-0.001915029,0.004324638,-0.00392348,-0.006884623,-1.22E-05,,2.025197031,1.900343104
5/20/16,0.004109589,0.00913618,0.011097419,-0.001334813,0.000768865,0.00768569,0.006932349,0.002028292,,2.01725121,1.90031998
5/23/16,-0.005457026,-0.002469119,-0.002134123,-0.002840164,0.002228265,-0.001239364,-0.004302911,-0.000836992,,2.032755177,1.904174383
5/24/16,0,0.018564402,0.011915654,-0.01734104,-0.004446499,0.013363888,0.00777878,-0.004053388,,2.030235854,1.902580604
5/25/16,0.011659808,0.011138104,0.01147344,-0.002728048,-0.003773336,0.007253178,0.006861004,0.00078624,,2.057367698,1.894868706
5/26/16,-0.000677966,0.00340472,0.006567217,-0.003419396,0.005178931,-0.00018701,-0.000851803,0.001715178,,2.072290152,1.896358528
5/27/16,0.004070556,-0.002594756,-0.000296621,-0.00823468,-0.001460994,0.004489717,-0.002557501,-0.001896784,,2.071902614,1.899611122
5/31/16,-0.006081081,-0.007204336,0.00266984,0.003805527,0.002387352,-0.00046562,0.007692349,0.00120357,,2.081204869,1.89600797
6/1/16,0.010197145,-0.001411,-0.000887547,-0.001033914,0.004057102,0.002701703,-0.000848276,0.003151815,,2.080235818,1.898289948
6/2/16,0.002018843,0.002825987,0.00799526,-0.002328825,0.007207505,0.003344799,-0.008488849,0.003326977,,2.085855997,1.904273007
6/3/16,0.006715917,0.006642478,0.015569883,0.027751353,0.01423565,-0.002777996,0.00428072,0.014756169,,2.092832766,1.910608479
6/6/16,0.012008005,0.002599487,0.008388806,0.000336482,-0.007430688,0.005200089,0.010230264,-0.000466117,,2.087018886,1.93880174
6/7/16,0.009887937,0.006980507,0.009753304,-0.000840885,0.002419787,0.001939952,0.006751082,0.003226357,,2.097871569,1.937898031
6/8/16,0.016971279,0.001386407,0.008238665,0.014812338,0.005356111,0.003503565,0.005867489,0.009202687,,2.10194134,1.944150383
6/9/16,-0.001925546,-0.014438279,-0.01127082,0.00555646,0.006453075,-0.002021259,-0.011666693,0.002642206,,2.109305629,1.962041791
6/10/16,-0.01221865,-0.033915355,-0.025363325,0.004041221,0.004845998,-0.010311196,-0.017706617,-0.001763197,,2.105042176,1.967225909
6/13/16,0,-0.016202719,-0.012573114,0.007392813,0.004451744,-0.008279063,-0.018025706,0.001743312,,2.083336673,1.963757301
6/14/16,-0.006510417,-0.018649324,-0.002891466,0.001059997,-0.00073871,-0.001799503,-0.004370614,-0.001913449,,2.066088597,1.967180743
6/15/16,-0.005242464,0.006363858,0.009267474,0.007412259,0.003843914,-0.001038235,0.009657578,0.003493412,,2.062370665,1.963416643
6/16/16,-0.0171278,0.004797231,-0.002369609,-0.01051102,0.004860113,0.002929006,-0.004347811,-0.002715108,,2.06022944,1.970275667
6/17/16,0.023458445,0.017144031,0.004453741,0.012828894,-0.006228974,-0.003297211,-0.001746666,0.004056975,,2.066263864,1.964926156
6/20/16,0.009168304,0.027096224,0.014484126,-0.005970133,-0.010692404,0.006805236,0.022747093,-0.002457496,,2.059450955,1.972897811
6/21/16,-0.007787151,0.009555443,0.007575816,-0.019235476,-0.004621431,0.002159247,0.006843484,-0.006925678,,2.073466005,1.968049422
6/22/16,-0.0058862,0.000411543,0.001445893,0.000496574,0.001647462,-0.002248225,-0.009248159,-0.000367482,,2.077943131,1.954419346
6/23/16,0.007894737,0.031262855,0.024833987,-0.006534334,-0.011438392,0.01380153,0.02247191,-0.002146247,,2.073271448,1.953701132
6/24/16,-0.020234987,-0.112883907,-0.056635725,0.049038373,0.026847188,-0.036395628,-0.041420118,0.011901947,,2.101885766,1.949508007
6/27/16,-0.001998668,-0.026079137,-0.010453973,0.005396825,0.024966849,-0.019894281,-0.005291005,0.009620165,,2.025386314,1.972710949
6/28/16,0.016021362,0.032779363,0.028674946,-0.010735712,0.002083847,0.018336879,0.015070922,0.004390771,,1.985092709,1.991688754
6/29/16,0.014454665,0.02033974,0.023474148,0.004149346,-0.007672508,0.017910458,0.013100437,0.002705273,,2.021493115,2.000433803
6/30/16,-0.005829016,0.022124818,0.010034375,0.005006397,0.003685202,0.01371682,-0.00862069,0.003672637,,2.057698982,2.005845523
7/1/16,0.01237785,0.001285919,0.007380131,0.01533963,0.013884515,0.001959677,-0.00173913,0.012129978,,2.085924068,2.013212266
7/5/16,-0.028314028,-0.031464062,-0.019723893,0.008254785,0.012520414,-0.007450899,0,0.001374679,,2.090011805,2.037632487
7/6/16,0.00397351,-0.003093901,0,0.005870047,0.001615936,0.006099287,0,0.003043392,,2.074439339,2.040433577
7/7/16,-0.028364116,-0.004211993,-0.004311641,-0.003762505,-7.01E-05,-0.000466359,0.00087108,-0.005351353,,2.08709194,2.046643417
7/8/16,0.010183299,0.016473776,0.022228667,0.006012016,0.007365862,0.015582701,0.006962576,0.008805195,,2.086118606,2.035691105
7/11/16,-0.004032258,0.014892685,0.008189805,-0.009423927,-0.008774445,0.004134555,0.024200519,-0.005058219,,2.118625968,2.053615763
7/12/16,0.018893387,0.014674148,0.015406134,-0.016551869,-0.016439481,0.008326434,0.005907173,-0.006893794,,2.127385544,2.043228124
7/13/16,-0.012582781,0,-0.0016552,0.009201769,0.011785665,-0.000544446,-0.001677852,0.005533939,,2.14509908,2.029142531
7/14/16,0.004024145,0.010421055,0.013815972,-0.007715126,-0.01454287,0.004812048,0.001680672,-0.006633619,,2.143931188,2.040371683
7/15/16,-0.002672011,-0.006103915,-0.003543145,-0.003848315,-0.008596583,-0.00108426,-0.003355705,-0.005665293,,2.154247889,2.026836634
7/18/16,-0.004688547,0.001905972,0.008752735,0.001576829,-0.00093941,0.002804143,0.002525253,-8.21E-05,,2.151912125,2.015354009
7/19/16,-0.006056528,-0.007609385,-0.008676789,0.001338145,0.005641542,-0.001984503,-0.006717045,0.001104341,,2.157946394,2.015188631
7/20/16,-0.006770481,0.009584686,0.005196909,-0.014307051,-0.005466018,0.005332646,0.008453085,-0.005798418,,2.153663943,2.017414086
7/21/16,-0.005453306,-0.002953671,-0.002721034,0.015232507,0.002024872,-0.003955785,-0.007544007,0.003087137,,2.165148672,2.005716275
7/22/16,-0.002056203,0.00063485,0.006548349,-0.007462726,0.001732141,0.004783816,0.001689189,-0.000671043,,2.156583809,2.011908197
7/25/16,-0.010989011,0.001057285,-0.008132258,-0.006964757,-0.000720506,-0.002605111,-0.003372681,-0.004149719,,2.166900509,2.010558119
7/26/16,-0.004166667,0.003379806,0.006012599,0.004224109,0.001586164,0.001080816,0.000846024,0.001537898,,2.161255492,2.002214867
7/27/16,-0.009762901,0.006947411,0.001358327,0.016111103,0.012453182,-0.001169636,0.001690617,0.008270045,,2.163591411,2.005294069
7/28/16,-0.002816901,0.000209032,-0.000542621,-0.002889909,-0.001848524,0.001261097,0,-0.001865228,,2.161060798,2.021877941
7/29/16,0.008474576,0.009197304,0.005428909,0.010339903,0.008333915,0.002338917,0.017721519,0.008631753,,2.163786105,2.018106677
8/1/16,-0.017507003,-0.010770526,-0.003779671,0.001860792,-0.010841998,-0.001346266,0.00331675,-0.007422983,,2.168847021,2.035526477
8/2/16,-0.001425517,-0.000628099,-0.005420081,0.0081257,-0.010302654,-0.007549178,-0.012396694,-0.004013497,,2.165927175,2.020416799
8/3/16,0.016416845,-0.005028242,0.005449618,-0.004759423,0.000578342,0.003712723,-0.005020921,0.001672184,,2.149576206,2.012307863
8/4/16,0.004213483,0.004632491,0.004878049,0.001696884,0.007513857,0.001172907,0.014297729,0.005235685,,2.157556987,2.015672812
8/5/16,0.004195804,0.003772794,0.011057173,-0.017863957,-0.010397971,0.008290511,0.00331675,-0.007176892,,2.1600876,2.026226241
8/8/16,0.005571031,0.000835268,0.006401653,-0.000862415,0.001884022,-0.000625606,0.004132231,0.001799305,,2.17799583,2.011684234
8/9/16,-0.002770083,0.010014605,0.006626027,0.004080328,0.00983654,0.000894277,0.009053498,0.005872093,,2.176633264,2.015303867
8/10/16,-0.011805556,0.004337926,-0.002369695,0.004688958,0.003867705,-0.002948553,0.003262643,0.001079661,,2.178579776,2.027137919
8/11/16,0.015460295,0.007815734,0.011612642,-0.006922838,-0.008918379,0.005018425,0.007317073,-0.002210241,,2.172156119,2.029326541
8/12/16,0.007612457,-0.00122451,-0.003913436,-0.002114796,0.008422705,-0.000980838,-0.004842615,0.004003119,,2.183056921,2.024841239
8/15/16,0.016483516,0.003064998,0.011000471,0.003453642,-0.009423237,0.003659372,0.00567721,-9.83E-05,,2.180915695,2.03294692
8/16/16,0.008108108,-0.000407415,-0.005181244,0.004928074,-0.002666446,-0.00569141,-0.008870968,0.000299598,,2.188896476,2.032747116
8/17/16,0.004021448,-0.001630283,-0.003645937,0.00023351,0.005997558,0.001252115,0.008136697,0.003498177,,2.17643857,2.033356123
8/18/16,0.012683578,0.007960788,0.00810251,0.004747089,0.00158024,0.003126449,-0.004842615,0.004287419,,2.179163722,2.040469163
8/19/16,-0.003295979,-0.008707979,-0.005963184,-0.00882968,-0.005235191,-0.001424791,-0.00243309,-0.005593957,,2.185976767,2.04921751
8/22/16,-0.009259259,0.000817181,-0.012519536,-0.001484739,0.008434849,0.000267514,0.005691057,0.001845748,,2.182862207,2.037754275
8/23/16,0.00400534,0.004694815,-0.005018568,-0.000156496,0.001072305,0.002674539,0.000808407,0.001181235,,2.183446153,2.041515456
8/24/16,-0.011968085,-0.002844352,0.002920122,-0.011114637,-0.002356652,-0.005601538,-0.000807754,-0.005849072,,2.189285864,2.043926966
8/25/16,0.004037685,-0.00427879,-0.000264664,-0.000870611,-0.003793837,-0.000625885,-0.004850445,-0.00165068,,2.177022496,2.03197189
8/26/16,-0.003351206,-0.005524882,-0.007942785,-0.001425968,-0.005820198,-0.002057762,-0.007311129,-0.004266751,,2.17565993,2.028617755
8/29/16,-0.00403497,0.004732593,0.007472618,0.00198334,0.01337096,0.005468899,0.003273322,0.006795006,,2.171182941,2.019962149
8/30/16,-0.009453072,-0.002457567,-0.00158943,-0.010055455,-0.00385143,-0.001605002,0,-0.005762118,,2.183056921,2.033687803
8/31/16,-0.019086571,-0.002052926,-0.009551526,-0.00199952,0.001431925,-0.002857899,0.001631321,-0.00317286,,2.17955311,2.021969455
9/1/16,-0.011118833,0.00802302,0.005357541,0.00408721,-0.000714885,0.000537367,0.00732899,-0.00027781,,2.173324166,2.015554029
9/2/16,0.011243851,0.013673429,0.015187823,0.01021629,-0.008156249,0.005102498,0.007275667,0.001930576,,2.174492038,2.014994087
9/6/16,0.00694927,0.005637266,0.017322836,0.016907695,0.007285537,0.002850009,0.005617978,0.009518177,,2.185587379,2.018884186
