Date,EMB Returns,HYG Returns,DBC Returns,VWO Returns,VGK Returns,GLD Returns,TLT Returns,VTI Returns,EWJ Returns,Portfolio Returns,,VTI,Portfolio
11/5/15,0.001195711,-0.00386963,-0.007931262,0.001398977,-0.002875791,-0.003114108,-0.002642657,-0.001111757,0.007293348,-0.00113294,,1.758592485,1.584015656
11/6/15,-0.006063356,-0.004826311,-0.005996003,-0.011176348,-0.0055758,-0.014577821,-0.014655932,0.000185466,-0.002413595,-0.008846538,,1.756637357,1.582221061
11/9/15,-0.004806398,-0.004140041,-0.008713137,-0.023452891,-0.009667434,0.002881883,-0.005630235,-0.010014783,-0.004032145,-0.004765906,,1.756963154,1.568223883
11/10/15,0.001300264,-0.002256829,-0.002028398,-0.002604184,-0.003514257,-0.002107299,0.002957818,0.002248014,0.01052625,0.000888015,,1.739367549,1.560749874
11/11/15,0.000278258,-0.002380914,-0.010162602,0.001160345,0.004898106,-0.003359551,-0.002106509,-0.004299057,0.004006379,-0.001445798,,1.743277672,1.562135843
11/12/15,0.001854642,-0.006682634,-0.014373717,-0.010431681,-0.015402615,0.000192584,0.004812968,-0.014924009,-0.009577006,-0.000119445,,1.735783222,1.55987731
11/13/15,-0.001480969,-0.002883205,-0.007638889,-0.013177157,-0.008316803,-0.002792489,0.005714289,-0.010576473,-0.004834724,-0.000817224,,1.709878378,1.559690991
11/16/15,0.000556222,0.004698786,0.00489853,0.021661689,0.013578212,0.001448445,-0.000919123,0.014541621,0.009716589,0.001841602,,1.691793896,1.558416375
11/17/15,0.0023161,0.000719477,-0.015320334,-0.001161811,0.001576067,-0.013209941,0.001672629,-0.001233958,0.002405771,-0.000660893,,1.716395322,1.561286357
11/18/15,0.002403127,0.001917362,0.004243281,0.007851142,0.01121164,0.000879461,0.002087338,0.01596655,0.004799995,0.002792716,,1.714277362,1.560254515
11/19/15,0.001844211,-0.008970217,0,0.007501398,0.005251904,0.011031905,0.006665585,-0.001309626,0,0.002986933,,1.741648457,1.564611862
11/20/15,0.003129285,-0.000241423,-0.001408451,0.008591141,-0.007159413,-0.004538451,-0.003062436,0.004308721,0.004777065,0.000270617,,1.739367549,1.569285253
11/23/15,-0.001009271,-0.000845,0.007757405,-0.008233967,-0.007405994,-0.008051159,0.003071843,-0.001025933,-0.004754353,-0.000582143,,1.746861999,1.569709928
11/24/15,-0.00101029,0.001328997,0.016095171,0.00257657,-0.003141551,0.006649716,-8.28E-05,0.002614126,0.004777065,0.00126448,,1.745069835,1.568796132
11/25/15,-0.000919359,0.001085944,-0.00137741,-0.007709873,0.00649985,-0.004662939,0.002317678,0.000744958,-0.006339191,-0.000411226,,1.749631668,1.570779842
11/27/15,9.20E-05,0.001566807,-0.015172414,-0.021870469,0.005479501,-0.011809477,-0.000990957,0.00148876,-0.004784684,-0.002345271,,1.75093507,1.570133897
11/30/15,-0.002668389,-0.000601631,-0.006302521,0.001471004,0.000973143,0.006617264,0.003967884,-0.004273893,-0.008012758,-9.41E-06,,1.753541791,1.566451507
12/1/15,0.002917637,0.007114129,0.011275546,0.005875463,0.007971992,0.003532192,0.013507377,0.009424296,0.015347264,0.006800025,,1.746047342,1.56643676
12/2/15,-0.003232348,-0.002042268,-0.020905923,-0.009929899,-0.012152795,-0.015545532,0.000325656,-0.010445533,-0.007955388,-0.004879386,,1.762502608,1.57708857
12/3/15,-0.006948941,-0.002648377,0.0113879,-0.002949938,-0.002929079,0.010626676,-0.027183234,-0.014946337,-0.009623086,-0.008921085,,1.744092329,1.569393346
12/4/15,0.001492779,-0.002293243,-0.00140746,0.003846206,0.010967444,0.02220907,0.008784436,0.018397369,0.005667955,0.005742421,,1.718024537,1.555392654
12/7/15,-0.00242216,-0.007016714,-0.028893587,-0.014146766,-0.007361439,-0.012978264,0.009703082,-0.007821931,-0.002415375,-0.002619629,,1.749631668,1.564324374
12/8/15,-0.001587579,-0.012426962,-0.005079826,-0.011958191,-0.016198306,0.001655771,0.000492792,-0.006006561,-0.012913736,-0.002452876,,1.73594617,1.560226424
12/9/15,0.001683589,0.005181431,0.000729395,-0.00726166,-0.000991868,-0.001944739,-0.001067208,-0.008592236,-0.011447222,0.000263327,,1.725519103,1.556399383
12/10/15,-0.001494034,-0.004172854,-0.003644315,-0.010057985,-0.00357427,-0.000876812,0.001314886,0.002952357,0.009098391,-0.000974005,,1.710693035,1.556809224
12/11/15,-0.015337129,-0.019965534,-0.010241405,-0.028325105,-0.017935459,0.005460731,0.015758419,-0.019656244,-0.0155737,-0.00594061,,1.715743613,1.555292884
12/14/15,0.003988964,-0.008676989,-0.006651885,0.016476614,0.00060883,-0.012801862,-0.01292823,0.003583908,0.009158996,-0.003443701,,1.682018538,1.546053496
12/15/15,0.003310933,0.016364338,-0.002232143,0.014650793,0.007503518,-0.002652559,-0.00589392,0.010713259,-0.004125464,0.001647671,,1.688046738,1.54072935
12/16/15,0.000754301,0.00761359,-0.004474273,0.016897075,0.018719813,0.012115869,-0.002140994,0.014514861,0.024855073,0.002796622,,1.706131219,1.543267965
12/17/15,0.000847974,-0.011148292,-0.010486891,-0.008761248,-0.013633709,-0.02189781,0.011305516,-0.01468371,-0.009700879,-0.001548753,,1.730895477,1.547583902
12/18/15,-0.002259301,-0.003758027,0.004542014,-0.005181405,-0.011818845,0.015323393,0.005548763,-0.017004197,-0.012244885,0.00107388,,1.70547951,1.545187076
12/21/15,-0.001792568,-0.003143468,-0.004521477,0.007050251,0.005332931,0.010878097,-0.000243503,0.007945815,0.003163421,0.000273982,,1.6764792,1.546846422
12/22/15,0.001701321,0.012108971,-0.004542014,0.007642937,0.00728893,-0.005235104,-0.00722402,0.009017747,0.00746892,-0.000173542,,1.689800194,1.547270229
12/23/15,0.004529124,0.006355951,0.018250951,0.014866533,0.018693475,-0.002923721,-0.007521854,0.012492817,0.010708414,0.002169598,,1.705038385,1.547001713
12/24/15,0.00045319,0.002041654,0,-0.00298959,0.000197298,0.007232969,0.005729149,-0.001233833,-0.012224977,0.002353649,,1.726339117,1.550358085
12/28/15,-0.00283121,-0.005963417,-0.014189694,-0.00509741,-0.00295913,-0.007569199,0.002954945,-0.002185719,0.000825096,-0.002706495,,1.724209104,1.554007083
12/29/15,0.000946416,0.005749259,0.016666667,-0.000602771,0.009101684,-0.000684463,-0.01661346,0.010666686,0.014839239,-0.001876254,,1.720440467,1.54980117
12/30/15,0.002080194,0.000745593,-0.009687034,-0.013872104,-0.007843169,-0.007632084,-0.000998697,-0.00753866,-0.005686446,-0.001128196,,1.738791865,1.54689335
12/31/15,-0.001887195,0.000620929,0.005267118,0.000305748,-0.014229198,0.000394409,0.004498509,-0.009684737,-0.00980392,6.83E-05,,1.725683704,1.545148151
1/4/16,-0.001039895,-0.005956859,-0.00748503,-0.02843161,-0.014635115,0.014094224,0.007215086,-0.014956911,-0.015676496,0.000757798,,1.708970912,1.545253646
1/5/16,0.002649746,0.001872683,-0.009803922,0.002202606,-0.005900318,0.002818554,-0.004034559,0.002238692,0.012573299,0.000381678,,1.683409987,1.546424636
1/6/16,-9.43E-05,0,-0.015993907,-0.017896381,-0.016578004,0.014440764,0.013475503,-0.013402004,-0.017384144,0.003056323,,1.687178624,1.547014872
1/7/16,-0.004719652,-0.006479715,-0.004643963,-0.032288995,-0.018522351,0.014139716,0.001794606,-0.024510268,-0.015164277,-0.002471884,,1.664567049,1.55174305
1/8/16,-0.000853602,-0.002633965,-0.00466563,-0.008919736,-0.008693823,-0.004427715,0.004478487,-0.011402597,-0.021385811,-0.001033391,,1.623768064,1.547907321
1/11/16,-0.001708593,-0.001509001,-0.02734375,-0.00433329,0.002994636,-0.008894796,-0.010943567,-0.000612403,0.006993035,-0.005786668,,1.605252891,1.546307727
1/12/16,-0.004659106,0.001007586,-0.006425703,0.003682549,0.008317328,-0.005060139,0.014425007,0.006842998,-0.005208332,0.001015477,,1.604269829,1.537359758
1/13/16,-0.003916731,-0.011072031,-0.005658852,-0.011340869,-0.01903547,0.004893983,0.009857003,-0.025765884,-0.008726061,-0.001245616,,1.615247844,1.538920911
1/14/16,0.001150887,0.0044529,0.002439024,0.012820518,0.012936575,-0.016233804,-0.009360737,0.015306139,0.012323972,-0.002130581,,1.573629556,1.537004007
1/15/16,-0.009866837,-0.013172809,-0.02108678,-0.041972026,-0.036611356,0.010289313,0.015587145,-0.021023519,-0.027826024,-0.003549372,,1.597715749,1.533729296
1/19/16,0.003676442,-0.003465587,-0.008285004,0.01390821,0.006628431,-0.00096079,-0.003101382,-0.001047544,0.008050133,0.000413249,,1.564126142,1.528285519
1/20/16,-0.006072851,-0.006697542,-0.007518797,-0.02091909,-0.020632188,0.013367955,0.010529672,-0.00985741,-0.038154487,-0.000886249,,1.562487651,1.528917082
1/21/16,0.004558256,0.006742701,0.013468013,0.001751345,0.010309351,0.001138797,-0.006788769,0.003918696,-0.003690005,0.001903781,,1.547085569,1.527562081
1/22/16,0.009364749,0.015327182,0.029900332,0.033916079,0.026397485,-0.004644971,-0.003815001,0.021310225,0.045370377,0.007435824,,1.553148127,1.530470225
1/25/16,-0.004591139,-0.009894688,-0.021774194,-0.016570846,-0.012967418,0.010285733,0.005425245,-0.016423881,-0.021257746,-0.002594574,,1.586246062,1.541850532
1/26/16,0.003170966,0.008968557,0.019785655,0.014442919,0.021677293,0.011406476,0.00047616,0.01522786,0.013574612,0.005552861,,1.560193747,1.537850087
1/27/16,0.004789272,-0.001523834,0.012126112,-0.006440698,-0.009001237,0.003728223,-0.000237935,-0.011378901,0.000892872,0.002377648,,1.583952158,1.546389555
1/28/16,0.005243046,0.005087135,0.011182109,0.016035516,0.002811356,-0.010678809,0.001428005,0.003976107,0.001784061,0.002884126,,1.565928524,1.550066325
1/29/16,0.003508795,0.003289918,0.009478673,0.035258552,0.015958631,0.003848282,0.00847659,0.02480464,0.024042785,0.006504177,,1.572154823,1.554536911
2/1/16,-0.004943064,-0.005944338,-0.018779343,-0.010055119,-0.000849106,0.010285236,-0.003061605,0.000203363,-0.006086883,-0.003451558,,1.611151558,1.564647895
2/2/16,-0.002192948,-0.007140097,-0.01754386,-0.029816513,-0.027406004,0.000370134,0.018552197,-0.01931878,-0.010498685,0.000744031,,1.611479207,1.559247422
2/3/16,0.004395594,0.004879898,0.025162338,0.026680116,0.015945818,0.010731835,-0.008293349,0.006013497,-0.012378453,0.003277854,,1.580347395,1.560407551
2/4/16,0.001236774,-0.003194891,-0.001583531,0.006907946,-0.000429953,0.01208238,0.004845725,0.002370445,-0.00268572,0.002828345,,1.589850809,1.56552234
2/5/16,-0.001045232,-0.007692292,-0.006344171,-0.010454077,-0.014411745,0.015827078,0.001166636,-0.020563443,-0.017055757,-0.000545773,,1.593619463,1.569950176
2/8/16,-0.004470597,-0.011627916,-0.004788508,-0.013865964,-0.027062354,0.01344375,0.021519612,-0.015536457,-0.001826422,0.002547347,,1.56084916,1.56909334
2/9/16,-0.00324865,-0.003790865,-0.025661588,-0.012721833,-0.008748398,-0.002196258,0.001064714,-0.00127954,-0.019213217,-0.003514733,,1.536599093,1.573090365
2/10/16,0.00095857,-0.001443394,0.001646091,0.003051875,0.005657394,0.007747816,0.008812488,0.000640584,-0.017723893,0.003291449,,1.534632953,1.567561372
2/11/16,-0.001149159,-0.006701739,0.01232539,-0.014536851,-0.013276335,0.040188704,0.007003598,-0.012377331,-0.019943065,0.004606118,,1.535616015,1.57272092
2/12/16,0.003930933,0.014949143,0.01461039,0.016466516,0.017787961,-0.005879363,-0.016601859,0.019446883,0.008720978,0.000136865,,1.516609187,1.579965058
2/16/16,0.003247099,0.000912397,-0.0112,0.023624755,0.017028877,-0.030331227,-0.010570337,0.018228068,0.036503389,-0.003401333,,1.546102507,1.580181299
2/17/16,0.007044244,0.008204166,0.021035599,0.020771467,0.020929732,0.006186338,-0.006148671,0.016548676,0.008341102,0.005106152,,1.574284969,1.574806577
2/18/16,0.003024865,0.000904147,-0.005546751,-0.004844951,-0.005826509,0.0243332,0.012296009,-0.003993037,0,0.006590405,,1.600337302,1.582847779
2/19/16,-0.000848215,0.00193576,-0.00876494,-0.004219367,-0.000217018,-0.006002189,0.00084034,0.000205641,-0.004595664,-0.001173537,,1.593947095,1.593279387
2/22/16,0.004904769,0.008629545,0.015273312,0.024771849,0.005210554,-0.017775166,-0.000534253,0.014594016,0.016620589,0.002629448,,1.594274876,1.591409615
2/23/16,-0.000187763,-0.002043105,-0.013460016,-0.021628514,-0.017494562,0.014979678,0.00404765,-0.012054311,-0.016348862,0.000669,,1.617541748,1.595594145
2/24/16,0.000187799,0.001663421,0.012841091,0,-0.004396588,0.003327077,-0.001977599,0.005126627,0.010156954,0.000925935,,1.598043397,1.596661597
2/25/16,0.003472902,0.005365338,-0.000792393,0.001625451,0.013689546,0.002635805,0.003581935,0.011833148,0.011883012,0.003808758,,1.606235969,1.598140001
2/26/16,0.001683591,0.006734509,-0.001586043,-0.008763337,-0.003267292,-0.006869038,-0.009644506,-0.000806552,-0.000903266,-0.002053506,,1.625242797,1.60422693
2/29/16,0.001494106,0.010728247,0.012708499,0.006221302,-0.003715002,0.013064623,0.00437077,-0.007970954,-0.015370687,0.00435755,,1.623931955,1.60093264
3/1/16,0.011693527,0.015804468,0.000784314,0.036446488,0.027856995,-0.007333125,-0.01760861,0.023799875,0.024793336,0.003328513,,1.610987668,1.607908784
3/2/16,-0.002406025,-0.006796779,0.005485893,0.015384613,0.001066996,0.007726951,0.004126877,0.005563262,0.014336885,0.001022522,,1.649328973,1.61326073
3/3/16,0.001205919,0.003359417,0.005455963,0.010822487,0.010445565,0.017273365,0.003644429,0.004939734,0.007067166,0.004383186,,1.658504623,1.614910325
3/4/16,0.002408979,0.002852221,0.019379845,0.022025098,0.004641285,-0.001573776,-0.006412625,0.003440803,0.010526314,0.001085093,,1.666697195,1.621988778
3/7/16,0.001941021,0.001236541,0.018250951,-0.002095176,0.000630058,0.004977584,-0.000311112,0.002057407,-0.010416665,0.002183895,,1.672431972,1.623748786
3/8/16,-0.003966792,-0.00703964,-0.013442868,-0.017396573,-0.011332652,-0.004622726,0.011045416,-0.012416869,-0.009649106,-0.001655315,,1.675872845,1.627294883
3/9/16,0.002408096,0.002487526,0.015140045,0.006410366,0.004457628,-0.008293249,-0.006077813,0.00485099,-0.000885754,-0.000140384,,1.65506375,1.624601197
3/10/16,-0.000554422,0.006947955,-0.001491424,-0.002426504,0.000633944,0.01605618,-0.004102474,-0.000295557,-0.004432698,0.000963603,,1.663092448,1.624373129
3/11/16,0.006193938,0.012074858,0.00373413,0.021891196,0.027032812,-0.017201613,-0.010104173,0.016950838,0.026714245,0.001077656,,1.662600909,1.625938379
3/14/16,-0.002205054,-0.002800047,-0.008928571,-0.005653157,-0.002673271,-0.01289675,0.003140714,-0.001162936,0.004336498,-0.002369217,,1.690783387,1.627690581
3/15/16,-0.005616946,-0.009278504,-0.008258258,-0.016874945,-0.008874541,0.000763519,0.000939228,-0.003411665,-0.012953322,-0.00399837,,1.688817115,1.623834229
3/16/16,0.009908321,0.006654354,0.017411052,0.02103666,0.012133932,0.022295668,0.002971515,0.006259766,0.001749722,0.009598691,,1.683055437,1.617341539
3/17/16,0.007793935,0.006365486,0.011160714,0.020304458,0.008887978,-0.00381457,0.004132221,0.007678863,0.00349342,0.005797606,,1.69359097,1.632865901
3/18/16,0.000818815,0.002311186,-0.000735835,0.006731163,-0.001024454,-0.002746974,0.002096468,0.004437143,-0.003481258,0.000922166,,1.706595824,1.642332615
3/21/16,0.003727312,-0.001092276,0.002945508,0.004069752,-0.004511837,-0.007011719,-0.007670779,0.000960405,0.004366797,-0.000882165,,1.714168234,1.643847118
3/22/16,-0.001902067,-0.00267284,0.007342144,-0.004342835,-0.005356441,0.002942157,-0.000234353,-0.000287892,0.00608697,-0.000533911,,1.715814529,1.642396974
3/23/16,-0.006261291,-0.00462903,-0.021137026,-0.015411423,-0.008284963,-0.022630098,0.011324682,-0.008157374,-0.012964518,-0.004561958,,1.71532056,1.64152008
3/24/16,-0.002374232,-0.004405837,-0.005956813,-0.001476644,-0.006892259,-0.002401158,0.000386032,-0.000290266,-0.006129611,-0.002074627,,1.701328048,1.634031534
3/28/16,0.001922188,-0.004548192,0.002996255,0.002661944,0.005257614,0.002320949,0.001312447,0.000677506,0.014977956,0.001460071,,1.700834211,1.630641527
3/29/16,0.005207375,0.003828079,-0.002240478,0.009734428,0.013179946,0.018524906,0.010484925,0.011122944,0.010416665,0.007881539,,1.701986537,1.63302238
3/30/16,0.000999737,0.003567483,-0.003742515,0.011393496,0.009911188,-0.013977804,-0.010528761,0.003826303,-0.003436397,-0.003179833,,1.720917637,1.64589311
3/31/16,0.001906647,0.001348378,-0.00150263,-0.001155289,-0.007973808,0.004611452,0.007093827,-0.001143538,-0.016379322,0.00279595,,1.727502389,1.640659445
4/1/16,0.002629178,0.000725622,-0.017306245,0.002891797,-0.007007429,-0.006035354,0.002608547,0.006296551,-0.024539843,0.000234158,,1.725526924,1.645246647
4/4/16,-0.000272201,-0.002457975,-0.013782542,-0.013552527,-0.000207599,-0.006670641,0.000612196,-0.004171432,0,-0.001884941,,1.736391793,1.645631895
4/5/16,-0.002632059,-0.003695884,-0.002329193,-0.018707958,-0.01847621,0.013000447,0.010936126,-0.009710627,-0.021563337,0.001472881,,1.729148552,1.642529976
4/6/16,0.002366021,0.008408564,0.010894942,0.012809071,0.015862936,-0.006119344,-0.007262328,0.0109595,0.016528829,0.000741375,,1.712357436,1.644949228
4/7/16,-0.004085381,-0.004904987,-0.003079292,-0.020882337,-0.018321818,0.014280819,0.012344816,-0.011981771,-0.005419962,0.00128322,,1.731124018,1.646168753
4/8/16,0.003190575,0.004559401,0.023938224,0.017422589,0.017603359,-0.001517587,-0.006323007,0.002887351,0.029064419,0.0021197,,1.710382087,1.64828115
4/11/16,0.0044525,0.001349359,0.007541478,0.013286111,0.001458935,0.013510082,-0.001287762,-0.00278304,-0.006178213,0.003656551,,1.71532056,1.651775012
4/12/16,0.001356989,0.005880232,0.021706587,0.015442857,0.01144638,0.000166658,-0.006902339,0.009719894,0.023090521,0.001383199,,1.710546754,1.657814812
4/13/16,0.004155745,0.006576564,0.005128205,0.0186514,0.011728391,-0.010662274,0.003513379,0.011723247,0.027777802,0.00345794,,1.727173087,1.660107899
4/14/16,0.001259548,-0.000362967,-0.008017493,-0.005070412,0.00020342,-0.01397656,-0.004794917,-0.000376834,0.004222958,-0.002589742,,1.747421164,1.665848453
4/15/16,0.00053911,-0.001573529,-0.003673769,-0.005945632,-0.002643378,0.006916548,0.008565385,-0.000471237,-0.009251541,0.00253925,,1.746762676,1.661534335
4/18/16,0.000538893,0.005697675,0.004424779,0.003417813,0.009582096,-0.001526459,-0.004322167,0.006694319,0.00764011,0.00017097,,1.745939536,1.665753386
4/19/16,0.003859554,0.004218881,0.021292217,0.015327871,0.018376398,0.015627688,-0.003122411,0.002809804,0.015164277,0.004721816,,1.757627413,1.666038181
4/20/16,0.000804757,0.001920588,0.019410496,-0.006429964,-0.001982907,-0.005101196,-0.011000662,0.001027374,0.005809142,-0.001855107,,1.762566001,1.673904907
4/21/16,-0.003573678,-0.003114913,-0.004231312,-0.010973533,-0.007748917,0.003782441,-0.005947819,-0.004944939,0,-0.003497875,,1.764376816,1.670799635
4/22/16,-0.001524236,0.002283407,-0.004249292,-0.003698448,-0.002002383,-0.012811916,-0.002564317,0.001406478,0.007425783,-0.002640511,,1.755652079,1.664955388
4/25/16,-0.004040926,-0.003836932,-0.000711238,-0.007995402,-0.00341095,0.002884078,-0.004129,-0.002434474,-0.006552033,-0.003172861,,1.758121366,1.660559055
4/26/16,0.00090162,0.003370232,0.012811388,0.01180194,0.006039926,0.003975252,-0.004537286,0.00272199,-0.004121997,0.000886789,,1.753841265,1.655290333
4/27/16,0.004504103,0.005878098,0.009135629,0.005974388,0.005403257,0.002864398,0.009980387,0.002433724,-0.000827828,0.005920784,,1.758615203,1.656758227
4/28/16,0.002062556,-0.001669648,0.005571031,-0.010181031,-0.004976125,0.01890121,0.004123859,-0.008964416,-0.045567528,0.003062778,,1.762895188,1.666567535
4/29/16,-0.000984432,0.00167244,0.009695291,-0.001999978,-0.002600527,0.019457507,0.002557164,-0.00584185,-0.008680525,0.002590355,,1.747091862,1.671671861
5/2/16,-0.000179842,0.000383371,-0.013717421,-0.002576591,0.008223007,-0.003315843,-0.010068204,0.007771779,0.018388744,-0.003020662,,1.736885614,1.676002085
