Date,DBC Returns,VGK Returns,GLD Returns,TLT Returns,VTI Returns,Portfolio Returns,,VTI Portfolio,Portfolio,,,,
11/17/15,-0.015320334,0.001576078,-0.013209941,0.001672636,-0.001233958,-0.004963045,,2.020648098,1.828891083,,,,
11/18/15,0.004243281,0.011211642,0.000879461,0.002087329,0.015966547,0.004840388,,2.018154704,1.819814214,,,,
11/19/15,0,0.005251909,0.011031905,0.006665587,-0.001309623,0.005809858,,2.050377665,1.828622821,,,,
11/20/15,-0.001408451,-0.007159437,-0.004538451,-0.003062437,0.004308714,-0.002648586,,2.047692443,1.83924686,,,,
11/23/15,0.007757405,-0.007405982,-0.008051159,0.003071844,-0.001025928,-0.00103467,,2.056515363,1.834375457,,,,
11/24/15,0.016095171,-0.003141553,0.006649716,-8.28E-05,0.002614121,0.003852323,,2.054405528,1.832477484,,,,
11/25/15,-0.00137741,0.006499858,-0.004662939,0.002317674,0.000744969,0.000119049,,2.059775992,1.839536779,,,,
11/27/15,-0.015172414,0.00547951,-0.011809477,-0.000990957,0.001488743,-0.004759829,,2.061310461,1.839755774,,,,
11/30/15,-0.006302521,0.000973122,0.006617264,0.003967895,-0.004273886,0.001999036,,2.064379222,1.830998851,,,,
12/1/15,0.011275546,0.007971991,0.003532192,0.013507398,0.009424299,0.009354607,,2.055556301,1.834659083,,,,
12/2/15,-0.020905923,-0.0121528,-0.015545532,0.00032566,-0.010445528,-0.009415311,,2.074928479,1.851821597,,,,
12/3/15,0.0113879,-0.002929057,0.010626676,-0.027183234,-0.014946343,-0.007857785,,2.053254755,1.834386121,,,,
12/4/15,-0.00140746,0.010967441,0.02220907,0.008784429,0.018397365,0.012799647,,2.022566105,1.819971909,,,,
12/7/15,-0.028893587,-0.007361446,-0.012978264,0.009703087,-0.007821924,-0.005455424,,2.059775992,1.843266907,,,,
12/8/15,-0.005079826,-0.016198308,0.001655771,0.000492795,-0.006006562,-0.002414611,,2.04366458,1.833211104,,,,
12/9/15,0.000729395,-0.000991868,-0.001944739,-0.001067211,-0.008592233,-0.002125377,,2.031389183,1.828784613,,,,
12/10/15,-0.003644315,-0.00357426,-0.000876812,0.001314886,0.002952355,-0.000158179,,2.013935013,1.824897756,,,,
12/11/15,-0.010241405,-0.017935468,0.005460731,0.015758423,-0.019656249,0.001471209,,2.019880864,1.824609096,,,,
12/14/15,-0.006651885,0.000608821,-0.012801862,-0.012928233,0.003583911,-0.008497952,,1.980177583,1.827293478,,,,
12/15/15,-0.002232143,0.007503521,-0.002652559,-0.005893921,0.010713249,-0.000922476,,1.987274363,1.811765226,,,,
12/16/15,-0.004474273,0.018719814,0.012115869,-0.002140992,0.014514865,0.005887663,,2.008564529,1.810093916,,,,
12/17/15,-0.010486891,-0.013633717,-0.02189781,0.011305517,-0.014683705,-0.006648354,,2.037718572,1.820751139,,,,
12/18/15,0.004542014,-0.011818834,0.015323393,0.00554876,-0.017004201,0.003299933,,2.007797314,1.808646141,,,,
12/21/15,-0.004521477,0.005332996,0.010878097,-0.0002435,0.007945909,0.003998291,,1.973656326,1.814614553,,,,
12/22/15,-0.004542014,0.007288944,-0.005235104,-0.00722402,0.009017752,-0.002661732,,1.989338819,1.82186991,,,,
12/23/15,0.018250951,0.018693473,-0.002923721,-0.00752186,0.012492825,0.002285048,,2.007278183,1.817020581,,,,
12/24/15,0,0.000197286,0.007232969,0.005729144,-0.001233847,0.003930213,,2.032354759,1.82117256,,,,
12/28/15,-0.014189694,-0.002959132,-0.007569199,0.002954945,-0.002185718,-0.00337249,,2.029847144,1.828330157,,,,
12/29/15,0.016666667,0.009101699,-0.000684463,-0.016613457,0.010666698,-0.001779605,,2.025410471,1.822164131,,,,
12/30/15,-0.009687034,-0.007843176,-0.007632084,-0.000998696,-0.00753867,-0.005489984,,2.047014912,1.818921399,,,,
12/31/15,0.005267118,-0.014229205,0.000394409,0.004498512,-0.009684734,-0.000354124,,2.031583143,1.80893555,,,,
1/4/16,-0.00748503,-0.01463511,0.014094224,0.007215082,-0.014956909,0.002086936,,2.0119078,1.808294962,,,,
1/5/16,-0.009803922,-0.005900314,0.002818554,-0.004034558,0.002238701,-0.002158336,,1.981815878,1.812068757,,,,
1/6/16,-0.015993907,-0.016578005,0.014440764,0.013475504,-0.013402016,0.003426759,,1.986252571,1.808157704,,,,
1/7/16,-0.004643963,-0.018522379,0.014139716,0.001794607,-0.024510261,-0.001221288,,1.959632783,1.814353824,,,,
1/8/16,-0.00466563,-0.008693795,-0.004427715,0.00447849,-0.011402599,-0.002617303,,1.911601673,1.812137975,,,,
1/11/16,-0.02734375,0.00299463,-0.008894796,-0.010943571,-0.000612405,-0.009593424,,1.889804445,1.807395061,,,,
1/12/16,-0.006425703,0.008317326,-0.005060139,0.014425007,0.006843003,0.004797431,,1.888647119,1.790055954,,,,
1/13/16,-0.005658852,-0.019035486,0.004893983,0.009857,-0.025765888,-0.00121465,,1.901571136,1.798643624,,,,
1/14/16,0.002439024,0.012936585,-0.016233804,-0.009360737,0.015306133,-0.00419847,,1.852575467,1.796458901,,,,
1/15/16,-0.02108678,-0.036611338,0.010289313,0.015587149,-0.021023515,-0.000614935,,1.880931234,1.788916522,,,,
1/19/16,-0.008285004,0.006628436,-0.00096079,-0.003101388,-0.001047548,-0.001904873,,1.841387449,1.787816454,,,,
1/20/16,-0.007518797,-0.020632196,0.013367955,0.01052967,-0.009857405,0.003199609,,1.839458507,1.78441089,,,,
1/21/16,0.013468013,0.010309346,0.001138797,-0.006788758,0.003918689,0.001074125,,1.821326219,1.790120307,,,,
1/22/16,0.029900332,0.026397474,-0.004644971,-0.003815,0.02131023,0.00656732,,1.828463431,1.79204312,,,,
1/25/16,-0.021774194,-0.012967407,0.010285733,0.005425239,-0.016423879,-0.001418937,,1.867428407,1.803812041,,,,
1/26/16,0.019785655,0.02167728,0.011406476,0.000476156,0.015227853,0.01001961,,1.836757988,1.801252546,,,,
1/27/16,0.012126112,-0.00900124,0.003728223,-0.000237933,-0.011378902,-2.06E-05,,1.864727869,1.819300394,,,,
1/28/16,0.011182109,0.002811362,-0.010678809,0.001428008,0.003976122,-0.000238255,,1.843509314,1.819262955,,,,
1/29/16,0.009478673,0.015958635,0.003848282,0.00847659,0.024804628,0.01031674,,1.850839332,1.818829506,,,,
2/1/16,-0.018779343,-0.000849098,0.010285236,-0.003061599,0.000203364,-0.000626701,,1.896748714,1.837593898,,,,
2/2/16,-0.01754386,-0.027406018,0.000370134,0.018552189,-0.01931877,-0.000713554,,1.897134443,1.836442275,,,,
2/3/16,0.025162338,0.015945813,0.010731835,-0.008293346,0.006013499,0.005476528,,1.860484138,1.835131874,,,,
2/4/16,-0.001583531,-0.000429926,0.01208238,0.004845724,0.002370433,0.005198269,,1.871672157,1.845182026,,,,
2/5/16,-0.006344171,-0.014411753,0.015827078,0.00116663,-0.020563437,-0.000238686,,1.876108831,1.854773778,,,,
2/8/16,-0.004788508,-0.027062367,0.01344375,0.021519611,-0.015536463,0.006118773,,1.837529585,1.85433107,,,,
2/9/16,-0.025661588,-0.008748396,-0.002196258,0.001064716,-0.001279534,-0.004424921,,1.808980874,1.865677301,,,,
2/10/16,0.001646091,0.005657399,0.007747816,0.008812496,0.000640586,0.006190014,,1.806666223,1.857421826,,,,
2/11/16,0.01232539,-0.013276336,0.040188704,0.0070036,-0.012377335,0.0121821,,1.807823548,1.868919293,,,,
2/12/16,0.01461039,0.01778798,-0.005879363,-0.016601864,0.019446879,-0.001397835,,1.785447511,1.891686656,,,,
2/16/16,-0.0112,0.017028854,-0.030331227,-0.010570336,0.018228072,-0.009420775,,1.820168893,1.889042389,,,,
2/17/16,0.021035599,0.02092975,0.006186338,-0.006148671,0.016548675,0.006435258,,1.853347064,1.871246146,,,,
2/18/16,-0.005546751,-0.005826509,0.0243332,0.012296008,-0.003993032,0.009393718,,1.884017502,1.883288097,,,,
2/19/16,-0.00876494,-0.000217027,-0.006002189,0.000840336,0.000205632,-0.002433825,,1.876494561,1.900979174,,,,
2/22/16,0.015273312,0.005210549,-0.017775166,-0.000534251,0.014594018,-0.000704635,,1.876880427,1.896352524,,,,
2/23/16,-0.013460016,-0.017494563,0.014979678,0.004047652,-0.012054315,0.000569732,,1.904271655,1.895016287,,,,
2/24/16,0.012841091,-0.00439657,0.003327077,-0.001977597,0.005126625,0.002068066,,1.881316964,1.896095939,,,,
2/25/16,-0.000792393,0.01368953,0.002635805,0.003581932,0.011833152,0.00491869,,1.890961771,1.900017191,,,,
2/26/16,-0.001586043,-0.003267295,-0.006869038,-0.009644509,-0.000806555,-0.006028236,,1.913337808,1.909362786,,,,
2/29/16,0.012708499,-0.003715,0.013064623,0.004370771,-0.007970943,0.005303239,,1.911794596,1.897852696,,,,
3/1/16,0.000784314,0.027856991,-0.007333125,-0.017608599,0.023799872,-0.002276285,,1.89655579,1.907917462,,,,
3/2/16,0.005485893,0.001066997,0.007726951,0.004126878,0.005563263,0.005191283,,1.941693575,1.903574498,,,,
3/3/16,0.005455963,0.010445565,0.017273365,0.00364443,0.004939733,0.008496726,,1.952495728,1.913456492,,,,
3/4/16,0.019379845,0.004641305,-0.001573776,-0.006412629,0.003440806,0.000563053,,1.962140534,1.929714608,,,,
3/7/16,0.018250951,0.000630041,0.004977584,-0.000311112,0.002057395,0.003865278,,1.96889188,1.93080114,,,,
3/8/16,-0.013442868,-0.011332652,-0.004622726,0.011045412,-0.012416857,-0.001774503,,1.972942667,1.938264223,,,,
3/9/16,0.015140045,0.004457618,-0.008293249,-0.006077802,0.004850978,-0.001524675,,1.948444921,1.934824768,,,,
3/10/16,-0.001491424,0.00063397,0.01605618,-0.004102474,-0.000295548,0.002804887,,1.957896784,1.931874788,,,,
3/11/16,0.00373413,0.027032795,-0.017201613,-0.010104178,0.016950832,-0.002962118,,1.957318131,1.937293478,,,,
3/14/16,-0.008928571,-0.002673278,-0.01289675,0.003140717,-0.00116293,-0.003964391,,1.990496301,1.931554986,,,,
3/15/16,-0.008258258,-0.008874535,0.000763519,0.000939226,-0.003411667,-0.001812013,,1.988181493,1.923897547,,,,
3/16/16,0.017411052,0.012133928,0.022295668,0.00297151,0.006259774,0.011468991,,1.98139848,1.920411419,,,,
3/17/16,0.011160714,0.008887983,-0.00381457,0.004132221,0.00767886,0.003754027,,1.993801586,1.942436601,,,,
3/18/16,-0.000735835,-0.001024444,-0.002746974,0.002096472,0.004437144,0.000421502,,2.00911171,1.94972856,,,,
3/21/16,0.002945508,-0.004511847,-0.007011719,-0.007670774,0.000960401,-0.004671428,,2.018026427,1.950550374,,,,
3/22/16,0.007342144,-0.005356448,0.002942157,-0.000234361,-0.00028789,0.001069597,,2.019964543,1.941438517,,,,
3/23/16,-0.021137026,-0.008284966,-0.022630098,0.011324686,-0.008157376,-0.00672629,,2.019383014,1.943515074,,,,
3/24/16,-0.005956813,-0.006892264,-0.002401158,0.000386031,-0.000290264,-0.001978663,,2.002910147,1.930442429,,,,
3/28/16,0.002996255,0.005257626,0.002320949,0.001312445,0.000677505,0.002099721,,2.002328774,1.926622733,,,,
3/29/16,-0.002240478,0.013179932,0.018524906,0.01048493,0.011122955,0.011499821,,2.003685361,1.930668104,,,,
3/30/16,-0.003742515,0.009911205,-0.013977804,-0.010528766,0.003826298,-0.006647633,,2.025972263,1.952870441,,,,
3/31/16,-0.00150263,-0.007973817,0.004611452,0.00709383,-0.00114354,0.00272111,,2.033724236,1.939888476,,,,
4/1/16,-0.017306245,-0.007007427,-0.006035354,0.002608513,0.006296545,-0.002678493,,2.031398591,1.945167126,,,,
4/4/16,-0.013782542,-0.000207593,-0.006670641,0.000612197,-0.004171428,-0.003926599,,2.044189383,1.939957009,,,,
4/5/16,-0.002329193,-0.018476223,0.013000447,0.010936125,-0.009710624,0.004117105,,2.035662195,1.932339575,,,,
4/6/16,0.010894942,0.015862953,-0.006119344,-0.007262328,0.010959499,9.48E-05,,2.015894645,1.940295221,,,,
4/7/16,-0.003079292,-0.018321837,0.014280819,0.012344819,-0.011981761,0.004590345,,2.03798784,1.940479098,,,,
4/8/16,0.023938224,0.017603367,-0.001517587,-0.006323005,0.002887339,0.002371147,,2.013569156,1.949386566,,,,
4/11/16,0.007541478,0.001458933,0.013510082,-0.001287772,-0.002783045,0.003968124,,2.019383014,1.954008848,,,,
4/12/16,0.021706587,0.011446395,0.000166658,-0.00690233,0.009719898,0.002695389,,2.01376298,1.961762598,,,,
4/13/16,0.005128205,0.011728372,-0.010662274,0.003513378,0.011723249,0.001726978,,2.03333655,1.967050311,,,,
4/14/16,-0.008017493,0.000203435,-0.01397656,-0.004794919,-0.000376835,-0.006634678,,2.057173862,1.970447363,,,,
4/15/16,-0.003673769,-0.002643382,0.006916548,0.008565387,-0.000471231,0.004243479,,2.056398647,1.957374078,,,,
4/18/16,0.004424779,0.009582077,-0.001526459,-0.004322168,0.006694315,0.000427032,,2.055429609,1.965680155,,,,
4/19/16,0.021292217,0.018376419,0.015627688,-0.00312241,0.002809803,0.008025571,,2.069189302,1.966519563,,,,
4/20/16,0.019410496,-0.001982907,-0.005101196,-0.011000669,0.001027373,-0.003060056,,2.075003316,1.982302005,,,,
4/21/16,-0.004231312,-0.007748926,0.003782441,-0.005947816,-0.004944938,-0.003075258,,2.077135118,1.97623605,,,,
4/22/16,-0.004249292,-0.002002383,-0.012811916,-0.002564315,0.001406477,-0.00500856,,2.066863814,1.970158614,,,,
4/25/16,-0.000711238,-0.00341095,0.002884078,-0.004129,-0.002434472,-0.001456717,,2.069770811,1.960290957,,,,
4/26/16,0.012811388,0.006039928,0.003975252,-0.004537287,0.002721986,0.002009777,,2.064732012,1.957435367,,,,
4/27/16,0.009135629,0.005403257,0.002864398,0.009980383,0.002433722,0.006405575,,2.070352183,1.961369376,,,,
4/28/16,0.005571031,-0.004976117,0.01890121,0.00412386,-0.008964408,0.005691017,,2.075390846,1.973933074,,,,
4/29/16,0.009695291,-0.00260055,0.019457507,0.002557161,-0.005841852,0.006452871,,2.056786196,1.985166761,,,,
5/2/16,-0.013717421,0.008223025,-0.003315843,-0.010068199,0.007771774,-0.004371885,,2.044770755,1.997976785,,,,
5/3/16,-0.015299026,-0.020091553,-0.002271982,0.012595777,-0.010063004,-0.001324581,,2.060662251,1.989241861,,,,
5/4/16,0.000706215,-0.011571232,-0.006099545,0.005485647,-0.005890203,-0.001572385,,2.039925799,1.986606948,,,,
5/5/16,-0.009880028,-0.004929108,-0.001145561,0.006685069,-0.000382273,0.000348386,,2.027910222,1.983483237,,,,
5/6/16,0.006414825,0.003921533,0.009093143,-0.004274464,0.003632932,0.002654026,,2.027135007,1.984174255,,,,
5/9/16,-0.021954674,-0.00226151,-0.020539032,0.003142996,0.001047749,-0.007342166,,2.034499451,1.989440306,,,,
5/10/16,0.024619841,0.009890761,0.002735193,7.64E-05,0.011894565,0.006443957,,2.036631096,1.974833505,,,,
5/11/16,0.023321555,-0.005304997,0.009423045,0.005654508,-0.009121625,0.005750641,,2.060855937,1.987559247,,,,
5/12/16,0.001381215,-0.003076946,-0.007861112,-0.004558968,-0.000379624,-0.004017216,,2.042057581,1.998988987,,,,
5/13/16,-0.00137931,-0.010288071,0.004539411,0.009693953,-0.008639544,0.002391103,,2.041282367,1.990958617,,,,
5/16/16,0.011049724,0.012266123,0.000739496,-0.008618084,0.009959782,0.001032779,,2.023646618,1.995719203,,,,
5/17/16,0.007513661,-0.008009846,0.003448259,0.001677604,-0.009008118,0.000453438,,2.043801698,1.997780339,,,,
5/18/16,-0.007457627,0.003312627,-0.017345794,-0.014235646,-9.57E-05,-0.010575764,,2.025390891,1.998686208,,,,
5/19/16,-0.00273224,-0.006190676,-0.001915029,0.004324639,-0.003923478,-0.000454247,,2.025197048,1.977548574,,,,
5/20/16,0.004109589,0.0091362,-0.001334813,0.000768861,0.00768568,0.002379428,,2.017251232,1.976650279,,,,
5/23/16,-0.005457026,-0.002469129,-0.002840164,0.002228263,-0.001239368,-0.001068001,,2.032755178,1.981353577,,,,
5/24/16,0,0.018564388,-0.01734104,-0.004446501,0.013363895,-0.002741749,,2.030235847,1.97923749,,,,
5/25/16,0.011659808,0.011138098,-0.002728048,-0.003773335,0.00725317,0.001415058,,2.057367705,1.973810918,,,,
5/26/16,-0.000677966,0.00340474,-0.003419396,0.005178929,-0.000187005,0.001153165,,2.072290142,1.976603976,,,,
5/27/16,0.004070556,-0.002594759,-0.00823468,-0.001460987,0.004489722,-0.001944152,,2.071902613,1.978883326,,,,
5/31/16,-0.006081081,-0.007204343,0.003805527,0.00238735,-0.000465623,0.000397692,,2.081204879,1.975036076,,,,
6/1/16,0.010197145,-0.001410998,-0.001033914,0.004057176,0.002701699,0.002676145,,2.080235822,1.975821532,,,,
6/2/16,0.002018843,0.002825984,-0.002328825,0.007207503,0.003344803,0.002955985,,2.085855993,1.981109117,,,,
6/3/16,0.006715917,0.006642483,0.027751353,0.014235653,-0.002777994,0.013951186,,2.092832771,1.986965246,,,,
6/6/16,0.012008005,0.00259951,0.000336482,-0.007430682,0.005200085,-0.000141535,,2.087018894,2.014685767,,,,
6/7/16,0.009887937,0.006980499,-0.000840885,0.002419779,0.001939948,0.002818016,,2.09787157,2.014400618,,,,
6/8/16,0.016971279,0.001386406,0.014812338,0.005356116,0.003503574,0.008763671,,2.101941331,2.020077231,,,,
6/9/16,-0.001925546,-0.014438286,0.00555646,0.006453068,-0.002021256,0.001941435,,2.109305638,2.037780523,,,,
6/10/16,-0.01221865,-0.033915353,0.004041221,0.004845999,-0.010311209,-0.003395381,,2.105042191,2.04173674,,,,
6/13/16,0,-0.016202716,0.007392813,0.004451749,-0.008279057,0.000921686,,2.083336662,2.034804266,,,,
6/14/16,-0.006510417,-0.018649366,0.001059997,-0.000738709,-0.001799577,-0.002859994,,2.066088599,2.036679717,,,,
6/15/16,-0.005242464,0.006363854,0.007412259,0.003843913,-0.001038228,0.003284262,,2.062370513,2.030854824,,,,
6/16/16,-0.0171278,0.004797243,-0.01051102,0.004860114,0.002928995,-0.002388262,,2.060229303,2.037524684,,,,
6/17/16,0.023458445,0.017144019,0.012828894,-0.006228973,-0.003297208,0.005422603,,2.066263703,2.032658542,,,,
6/20/16,0.009168304,0.027096237,-0.005970133,-0.010692407,0.006805238,-0.000790754,,2.059450802,2.043680842,,,,
6/21/16,-0.007787151,0.009555455,-0.019235476,-0.004621422,0.002159247,-0.006730636,,2.073465855,2.042064794,,,,
6/22/16,-0.0058862,0.000411533,0.000496574,0.001647455,-0.002248219,-0.000262384,,2.07794298,2.0283204,,,,
6/23/16,0.007894737,0.031262864,-0.006534334,-0.011438394,0.01380153,5.59E-06,,2.073271308,2.027788202,,,,
6/24/16,-0.020234987,-0.112883925,0.049038373,0.026847188,-0.036395628,0.004684321,,2.101885623,2.027799537,,,,
6/27/16,-0.001998668,-0.026079144,0.005396825,0.024966853,-0.019894276,0.004971865,,2.025386177,2.037298401,,,,
6/28/16,0.016021362,0.032779361,-0.010735712,0.002083845,0.018336879,0.005519259,,1.985092585,2.047427575,,,,
6/29/16,0.014454665,0.020339751,0.004149346,-0.0076725,0.017910453,0.004637693,,2.021492987,2.058727858,,,,
6/30/16,-0.005829016,0.022124819,0.005006397,0.003685193,0.01371681,0.00608361,,2.057698842,2.068275606,,,,
7/1/16,0.01237785,0.001285931,0.01533963,0.013884445,0.001959677,0.011209412,,2.085923906,2.080858189,,,,
7/5/16,-0.028314028,-0.031464075,0.008254785,0.012520416,-0.007450899,-0.000792679,,2.090011643,2.104183387,,,,
7/6/16,0.00397351,-0.003093912,0.005870047,0.001615935,0.006099296,0.003245174,,2.074439177,2.102515444,,,,
7/7/16,-0.028364116,-0.004211978,-0.003762505,-7.01E-05,-0.000466363,-0.00504474,,2.087091795,2.109338473,,,,
7/8/16,0.010183299,0.01647377,0.006012016,0.007365857,0.015582705,0.009373042,,2.086118454,2.098697409,,,,
7/11/16,-0.004032258,0.014892689,-0.009423927,-0.008774439,0.00413455,-0.004251918,,2.118625822,2.118368589,,,,
7/12/16,0.018893387,0.014674152,-0.016551869,-0.016439486,0.008326437,-0.00561991,,2.127385387,2.10936146,,,,
7/13/16,-0.012582781,0,0.009201769,0.011785672,-0.000544445,0.005195566,,2.145098927,2.097507039,,,,
7/14/16,0.004024145,0.010421052,-0.007715126,-0.014542871,0.00481205,-0.005220429,,2.143931038,2.108404775,,,,
7/15/16,-0.002672011,-0.006103911,-0.003848315,-0.008596585,-0.001084266,-0.005262065,,2.154247742,2.097397999,,,,
7/18/16,-0.004688547,0.001905988,0.001576829,-0.000939407,0.002804141,9.54E-05,,2.151911965,2.086361354,,,,
7/19/16,-0.006056528,-0.007609408,0.001338145,0.005641534,-0.001984498,0.000644793,,2.157946229,2.086560391,,,,
7/20/16,-0.006770481,0.009584683,-0.014307051,-0.005466008,0.005332647,-0.005101237,,2.153663788,2.087905791,,,,
7/21/16,-0.005453306,-0.002953661,0.015232507,0.002024862,-0.003955785,0.003447402,,2.165148518,2.07725489,,,,
7/22/16,-0.002056203,0.000634856,-0.007462726,0.001732141,0.004783809,-0.00097006,,2.156583656,2.084416022,,,,
7/25/16,-0.010989011,0.00105728,-0.006964757,-0.000720501,-0.00260511,-0.003804986,,2.166900341,2.082394014,,,,
7/26/16,-0.004166667,0.003379807,0.004224109,0.001586163,0.001080814,0.001714988,,2.161255328,2.074470533,,,,
7/27/16,-0.009762901,0.006947407,0.016111103,0.012453181,-0.001169628,0.008298143,,2.163591242,2.078028225,,,,
7/28/16,-0.002816901,0.000209027,-0.002889909,-0.001848519,0.001261094,-0.001623127,,2.161060644,2.095272001,,,,
7/29/16,0.008474576,0.009197306,0.010339903,0.008333914,0.00233892,0.008161144,,2.163785945,2.091871109,,,,
8/1/16,-0.017507003,-0.010770509,0.001860792,-0.01084197,-0.001346268,-0.006816128,,2.168846867,2.108943172,,,,
8/2/16,-0.001425517,-0.000628125,0.0081257,-0.010302654,-0.007549178,-0.002763194,,2.165927019,2.094568345,,,,
8/3/16,0.016416845,-0.005028243,-0.004759423,0.000578344,0.003712727,0.000933622,,2.149576051,2.088780647,,,,
8/4/16,0.004213483,0.004632502,0.001696884,0.007513854,0.001172909,0.004330642,,2.157556841,2.090730779,,,,
